2.12,12.0139,0.039
2.12,14.9168,0.067
2.12,12.7576,0.03
2.12,15.629,0.05
2.12,14.0459,0.075
2.12,12.229,0.071
2.12,18.5155,0.068
2.12,17.4776,0.125
2.12,11.0035,0.031
2.12,18.6069,0.172
2.12,13.6211,0.042
2.12,14.7866,0.037
2.12,12.9491,0.087
2.12,16.565,0.056
2.12,15.1151,0.052
2.12,14.4326,0.083
2.12,14.0707,0.052
2.12,17.942,0.066
2.12,11.8286,0.025
2.12,11.6058,0.029
2.12,36.6664,0.25
2.12,19.0022,0.09
2.12,14.4745,0.21
2.12,11.1906,0.022
2.12,12.1759,0.075
2.12,13.7003,0.059
2.12,16.1552,0.068
2.12,19.6869,0.065
2.12,18.9179,0.164
2.12,15.7698,0.032
2.12,22.9606,0.114
2.12,10.7938,0.037
2.12,13.3159,0.076
2.12,25.8571,0.142
2.12,14.8101,0.039
2.12,21.5103,0.073
2.12,18.0328,0.129
2.12,10.819,0.029
2.12,11.68,0.041
2.12,18.1864,0.155
2.12,17.5327,0.134
2.12,13.6438,0.025
2.12,16.9981,0.045
2.12,19.0157,0.086
2.12,15.958,0.074
2.12,17.6794,0.091
2.12,13.0467,0.042
2.12,10.8142,0.029
2.12,18.5676,0.082
2.12,15.033,0.054
2.12,14.2619,0.071
2.12,15.1829,0.066
2.12,11.8834,0.024
2.12,14.3369,0.046
2.12,15.0697,0.052
2.12,10.8494,0.046
2.12,16.3653,0.065
2.12,18.4148,0.164
2.12,15.8567,0.04
2.12,16.3831,0.057
2.12,14.471,0.042
2.12,19.7075,0.071
2.12,13.9287,0.063
2.12,10.4655,0.026
2.12,12.3061,0.049
2.12,12.018,0.047
2.12,13.6992,0.052
2.12,14.8987,0.128
2.12,11.5984,0.026
2.12,14.4969,0.057
2.12,14.6477,0.067
2.12,18.9469,0.087
2.12,11.108,0.094
2.12,18.6396,0.055
2.12,12.5547,0.09
2.12,12.1717,0.09
2.12,20.8221,0.102
2.12,16.0009,0.084
2.12,23.5963,0.06
2.12,13.0532,0.048
2.12,14.9819,0.048
2.12,19.1861,0.062
2.12,10.966,0.026
2.12,13.4586,0.101
2.12,14.8408,0.069
2.12,12.8073,0.033
2.12,11.8896,0.041
2.12,17.3565,0.078
2.12,18.7815,0.14
2.12,14.1292,0.091
2.12,14.7807,0.054
2.125,14.954,0.059
2.125,21.8862,0.066
2.125,17.9215,0.079
2.125,16.1127,0.058
2.125,18.7794,0.091
2.125,22.124,0.092
2.125,17.1514,0.063
2.125,13.9628,0.042
2.125,20.0278,0.343
2.125,14.0518,0.044
2.125,11.28,0.059
2.125,15.6339,0.042
2.125,17.9455,0.242
2.125,11.8914,0.027
2.125,18.2554,0.088
2.125,15.5346,0.041
2.125,15.765,0.071
2.125,13.1713,0.043
2.125,17.7379,0.074
2.125,16.0272,0.042
2.125,14.5751,0.064
2.125,14.2435,0.071
2.125,12.3107,0.027
2.125,13.0178,0.07
2.125,11.6885,0.04
2.125,15.6525,0.096
2.125,11.2425,0.023
2.125,17.4879,0.073
2.125,22.9927,0.101
2.125,22.3731,0.08
2.125,15.8189,0.113
2.125,14.0909,0.045
2.125,17.88,0.093
2.125,12.6305,0.028
2.125,21.2074,0.133
2.125,12.9793,0.062
2.125,15.9744,0.089
2.125,15.3681,0.079
2.125,15.4432,0.039
2.125,16.0968,0.077
2.125,12.3407,0.023
2.125,13.7527,0.066
2.125,14.8332,0.036
2.125,16.4169,0.069
2.125,18.3853,0.116
2.125,16.5394,0.066
2.125,15.1455,0.054
2.125,17.6071,0.098
2.125,25.1893,0.101
2.125,15.5901,0.047
2.125,13.6313,0.035
2.125,11.4718,0.036
2.125,16.5931,0.107
2.125,16.6086,0.112
2.125,16.3379,0.105
2.125,12.6956,0.104
2.125,13.3808,0.042
2.125,15.2977,0.042
2.125,16.4084,0.06
2.125,12.5872,0.128
2.125,17.8104,0.143
2.125,18.3421,0.087
2.125,15.5373,0.102
2.125,14.0574,0.096
2.125,11.7173,0.023
2.125,12.2105,0.071
2.125,14.5137,0.058
2.125,20.4708,0.132
2.125,14.8723,0.039
2.125,18.3581,0.072
2.125,22.9274,0.14
2.125,16.9235,0.092
2.125,11.4834,0.069
2.125,13.351,0.066
2.125,17.5043,0.051
2.125,15.0406,0.038
2.125,15.6965,0.132
2.125,17.9686,0.096
2.125,16.2216,0.063
2.125,13.4223,0.087
2.125,19.6077,0.077
2.125,15.4197,0.041
2.125,11.1099,0.096
2.125,16.7353,0.046
2.125,13.0114,0.043
2.125,17.6368,0.173
2.125,20.2322,0.049
2.125,15.5888,0.075
2.125,14.1818,0.077
2.125,15.4012,0.042
2.125,15.9395,0.085
2.125,14.815,0.045
2.125,14.3658,0.151
2.125,16.233,0.074
2.125,11.6179,0.078
2.125,22.3996,0.133
2.125,18.5787,0.114
2.125,17.2481,0.073
2.125,18.7056,0.042
2.125,16.624,0.049
2.125,12.2622,0.116
2.125,17.0982,0.082
2.125,13.3732,0.038
2.125,12.6713,0.025
2.125,19.4592,0.09
2.125,18.8519,0.065
2.125,11.8335,0.037
2.125,12.497,0.061
2.125,9.89635,0.025
2.125,14.5493,0.037
2.125,19.8294,0.085
2.125,20.4373,0.093
2.125,14.4018,0.097
2.125,15.3779,0.06
2.125,18.4158,0.103
2.125,14.5929,0.069
2.125,15.3629,0.129
2.125,13.4762,0.112
2.125,11.8512,0.033
2.125,11.8634,0.034
2.125,13.3163,0.044
2.125,13.5482,0.033
2.125,14.3429,0.046
2.125,14.2712,0.036
2.125,16.2685,0.052
2.125,19.2411,0.084
2.125,13.7122,0.048
2.125,17.6813,0.056
2.125,18.6355,0.185
2.125,14.7493,0.111
2.125,10.3948,0.039
2.125,12.4178,0.043
2.125,20.59,0.088
2.125,14.6087,0.069
2.125,17.717,0.075
2.125,13.6343,0.056
2.125,13.3282,0.062
2.125,23.4271,0.155
2.125,14.6024,0.061
2.125,19.3352,0.046
2.125,14.5176,0.172
2.125,12.8111,0.14
2.125,16.7754,0.05
2.125,13.865,0.03
2.125,20.683,0.075
2.125,13.5381,0.029
2.125,20.3454,0.071
2.125,12.4951,0.064
2.125,12.7304,0.067
2.125,15.3138,0.12
2.125,10.7669,0.03
2.125,11.1736,0.045
2.125,17.5052,0.128
2.125,13.1974,0.044
2.125,20.9312,0.051
2.125,15.8974,0.092
2.125,14.5539,0.042
2.125,13.6934,0.049
2.125,12.4292,0.026
2.125,16.323,0.091
2.125,14.0701,0.086
2.125,13.5964,0.065
2.125,16.6698,0.099
2.125,13.7842,0.092
2.125,11.8016,0.028
2.125,13.2769,0.033
2.125,15.0165,0.071
2.125,12.7563,0.053
2.125,13.2162,0.034
2.125,12.9584,0.033
2.125,15.9033,0.083
2.125,12.0333,0.049
2.125,12.995,0.049
2.125,16.4821,0.05
2.125,19.9601,0.176
2.125,20.2174,0.072
2.125,14.0125,0.045
2.125,11.186,0.023
2.125,11.4334,0.028
2.125,12.7197,0.032
2.125,11.2955,0.028
2.125,11.1348,0.05
2.125,14.7216,0.072
2.125,12.8096,0.024
2.125,17.7121,0.077
2.125,11.5485,0.021
2.125,10.9905,0.029
2.125,16.0053,0.19
2.125,17.0237,0.135
2.125,19.0291,0.278
2.125,12.6643,0.044
2.125,17.8259,0.133
2.125,18.3629,0.101
2.125,19.8286,0.063
2.125,13.0907,0.053
2.125,12.5625,0.04
2.125,16.3297,0.098
2.125,11.3217,0.046
2.125,15.261,0.048
2.125,15.4316,0.038
2.13,13.3328,0.034
2.13,16.6724,0.108
2.13,12.3655,0.046
2.13,18.6992,0.054
2.13,12.08,0.027
2.13,23.231,0.094
2.13,16.511,0.049
2.13,14.0032,0.088
2.13,16.2887,0.052
2.13,12.5588,0.036
2.13,12.5996,0.042
2.13,15.0645,0.071
2.13,15.6255,0.041
2.13,18.5995,0.115
2.13,13.6849,0.047
2.13,10.085,0.024
2.13,22.4677,0.091
2.13,19.0242,0.077
2.13,12.5134,0.037
2.13,10.8343,0.03
2.13,14.4255,0.053
2.13,13.4334,0.024
2.13,17.6124,0.072
2.13,13.703,0.038
2.13,15.762,0.046
2.13,22.5105,0.092
2.13,21.1883,0.09
2.13,15.0228,0.066
2.13,21.0906,0.177
2.13,11.6883,0.094
2.13,14.0326,0.048
2.13,17.7638,0.111
2.13,13.4484,0.043
2.13,17.1991,0.055
2.13,12.7929,0.042
2.13,13.9241,0.045
2.13,14.1085,0.03
2.13,22.1087,0.116
2.13,18.1622,0.093
2.13,13.955,0.042
2.13,14.5444,0.201
2.13,17.9421,0.135
2.13,23.7316,0.104
2.13,18.4933,0.051
2.13,14.6321,0.208
2.13,16.0837,0.038
2.13,12.1378,0.034
2.13,14.641,0.056
2.13,13.0976,0.071
2.13,10.5454,0.024
2.13,14.8459,0.046
2.13,13.4671,0.042
2.13,17.1148,0.123
2.13,24.6399,0.131
2.13,12.6184,0.04
2.13,15.5184,0.069
2.13,17.7236,0.06
2.13,14.3838,0.044
2.13,14.3067,0.03
2.13,19.4289,0.072
2.13,16.6198,0.116
2.13,14.0318,0.044
2.13,17.2491,0.09
2.13,11.9767,0.034
2.13,16.9424,0.08
2.13,17.1063,0.135
2.13,15.725,0.116
2.13,17.3684,0.071
2.13,15.8041,0.076
2.13,19.8495,0.061
2.13,12.8082,0.025
2.13,10.836,0.026
2.13,15.1839,0.061
2.13,14.396,0.065
2.13,14.2086,0.125
2.13,14.8447,0.138
2.13,10.1458,0.022
2.13,14.1304,0.057
2.13,17.7772,0.068
2.13,14.7573,0.11
2.13,15.7512,0.036
2.13,16.8333,0.055
2.13,20.236,0.079
2.13,15.1729,0.032
2.13,14.9712,0.075
2.13,11.341,0.038
2.13,13.597,0.083
2.13,16.3245,0.09
2.13,18.4226,0.134
2.13,15.6388,0.191
2.13,18.1123,0.13
2.13,22.3143,0.08
2.13,20.2895,0.078
2.13,14.8512,0.061
2.13,17.304,0.05
2.13,13.5347,0.148
2.13,14.0342,0.06
2.13,14.9703,0.039
2.13,16.3384,0.116
2.13,11.9442,0.031
2.13,15.1634,0.053
2.13,16.2595,0.037
2.13,21.2523,0.088
2.13,15.285,0.055
2.13,16.5496,0.069
2.13,15.993,0.051
2.13,12.4056,0.033
2.13,14.1803,0.041
2.13,11.8375,0.031
2.13,15.2607,0.114
2.13,10.4351,0.03
2.13,16.3874,0.125
2.13,18.3577,0.128
2.13,16.53,0.043
2.13,20.3017,0.077
2.13,12.1241,0.095
2.13,13.2089,0.03
2.13,23.0779,0.386
2.13,23.3933,0.127
2.13,14.0065,0.04
2.13,29.9544,0.199
2.13,16.7676,0.082
2.13,14.4141,0.076
2.13,11.5808,0.021
2.13,17.1022,0.058
2.13,20.0133,0.138
2.13,23.4147,0.083
2.13,12.9216,0.255
2.13,15.2293,0.11
2.13,12.4901,0.085
2.13,10.8551,0.033
2.13,13.9464,0.062
2.13,18.6297,0.093
2.13,16.5792,0.06
2.13,16.6752,0.116
2.13,14.4017,0.242
2.13,18.3192,0.094
2.13,11.8119,0.067
2.13,14.3546,0.028
2.13,14.9664,0.075
2.13,14.309,0.076
2.13,18.5069,0.08
2.13,11.7348,0.071
2.13,14.6949,0.03
2.13,16.0781,0.113
2.13,12.3312,0.053
2.13,19.8825,0.072
2.13,16.0031,0.061
2.13,18.9291,0.118
2.13,25.4993,0.125
2.13,14.6487,0.045
2.13,18.5988,0.106
2.13,17.832,0.078
2.13,16.3153,0.086
2.13,12.9592,0.057
2.13,16.6464,0.051
2.13,11.822,0.032
2.13,17.013,0.09
2.13,13.6717,0.035
2.13,14.5123,0.068
2.13,17.4097,0.099
2.13,20.6352,0.064
2.13,19.2924,0.063
2.13,15.6389,0.113
2.13,18.2421,0.069
2.13,13.862,0.056
2.13,12.8628,0.051
2.13,13.0966,0.043
2.13,14.4524,0.107
2.13,14.5943,0.031
2.13,16.9688,0.06
2.13,15.8685,0.055
2.13,17.5973,0.063
2.13,15.0321,0.066
2.13,16.5216,0.056
2.13,13.1703,0.045
2.13,20.4292,0.053
2.13,14.2942,0.2
2.13,19.6249,0.124
2.13,14.4122,0.048
2.13,13.408,0.029
2.13,11.4194,0.059
2.13,21.0394,0.097
2.13,17.2169,0.101
2.13,11.5547,0.04
2.13,15.636,0.047
2.13,14.7078,0.054
2.13,22.7396,0.09
2.13,17.2782,0.042
2.13,16.0139,0.05
2.13,13.5454,0.063
2.13,21.6342,0.094
2.13,13.5852,0.031
2.13,18.9518,0.116
2.13,16.0941,0.031
2.13,28.6928,0.105
2.13,20.6344,0.156
2.13,14.1867,0.036
2.13,17.3711,0.118
2.13,18.441,0.112
2.135,15.8214,0.069
2.135,15.6481,0.069
2.135,16.306,0.068
2.135,13.7718,0.038
2.135,13.1479,0.063
2.135,18.6318,0.081
2.135,19.087,0.105
2.135,18.1655,0.104
2.135,14.9631,0.036
2.135,14.0667,0.052
2.135,16.9769,0.146
2.135,18.1768,0.091
2.135,16.1499,0.118
2.135,14.6337,0.052
2.135,11.0053,0.031
2.135,17.9243,0.083
2.135,22.9348,0.081
2.135,20.8444,0.141
2.135,14.9548,0.055
2.135,16.8509,0.058
2.135,16.4666,0.059
2.135,15.6106,0.143
2.135,16.2267,0.064
2.135,13.0681,0.199
2.135,15.7128,0.072
2.135,13.6771,0.072
2.135,12.4408,0.062
2.135,17.212,0.051
2.135,10.9609,0.029
2.135,14.2543,0.052
2.135,17.6198,0.13
2.135,15.5994,0.042
2.135,12.361,0.031
2.135,13.5109,0.07
2.135,14.7981,0.056
2.135,18.5768,0.093
2.135,15.4734,0.061
2.135,16.7689,0.155
2.135,20.8862,0.09
2.135,16.1469,0.042
2.135,20.5252,0.124
2.135,12.425,0.034
2.135,14.6121,0.05
2.135,15.7742,0.04
2.135,20.865,0.09
2.135,16.7954,0.161
2.135,12.0923,0.045
2.135,15.1997,0.086
2.135,12.497,0.047
2.135,16.1462,0.032
2.135,18.9708,0.111
2.135,18.1704,0.136
2.135,12.1512,0.032
2.135,12.4921,0.044
2.135,17.5768,0.063
2.135,15.1103,0.131
2.135,13.2398,0.057
2.135,13.6639,0.051
2.135,12.4393,0.063
2.135,21.4552,0.06
2.135,18.447,0.097
2.135,13.143,0.035
2.135,11.6753,0.041
2.135,17.324,0.113
2.135,20.1619,0.085
2.135,13.5832,0.108
2.135,17.2509,0.157
2.135,21.8359,0.127
2.135,12.3468,0.076
2.135,15.1292,0.085
2.135,11.2442,0.041
2.135,13.9017,0.061
2.135,12.9369,0.053
2.135,19.6297,0.055
2.135,14.6528,0.049
2.135,12.2486,0.04
2.135,13.0059,0.048
2.135,16.8182,0.039
2.135,18.2711,0.052
2.135,16.0733,0.084
2.135,14.8318,0.048
2.135,18.6258,0.149
2.135,15.6566,0.09
2.135,22.045,0.065
2.135,13.5179,0.027
2.135,15.3746,0.107
2.135,18.6732,0.09
2.135,16.7073,0.047
2.135,13.0249,0.181
2.135,17.0391,0.072
2.135,18.4938,0.062
2.135,13.6443,0.052
2.135,13.026,0.043
2.135,10.8896,0.019
2.135,24.998,0.169
2.135,13.1638,0.14
2.135,14.0733,0.182
2.135,18.1742,0.161
2.135,13.9499,0.069
2.135,12.2095,0.033
2.135,13.8792,0.04
2.135,16.748,0.052
2.135,12.342,0.054
2.135,13.4843,0.061
2.135,13.0151,0.05
2.135,19.9876,0.112
2.135,20.7161,0.082
2.135,15.1427,0.107
2.135,12.3639,0.045
2.135,12.8313,0.036
2.135,16.3971,0.041
2.135,15.5422,0.094
2.135,12.3925,0.036
2.135,16.5604,0.142
2.135,13.0774,0.025
2.135,16.9275,0.077
2.135,11.0582,0.023
2.135,14.6234,0.131
2.135,13.2621,0.063
2.135,19.415,0.062
2.135,12.0715,0.046
2.135,10.317,0.026
2.135,13.5939,0.025
2.135,16.902,0.125
2.135,15.5428,0.062
2.135,13.4695,0.042
2.135,13.8812,0.046
2.135,14.0901,0.054
2.135,11.6703,0.026
2.135,17.6189,0.061
2.135,16.2944,0.062
2.135,13.1606,0.102
2.135,15.2134,0.037
2.135,11.8766,0.076
2.135,10.6493,0.021
2.135,12.5982,0.038
2.135,25.691,0.172
2.135,13.7777,0.061
2.135,13.6197,0.044
2.135,12.2715,0.034
2.135,14.9376,0.046
2.135,13.3103,0.07
2.135,16.5778,0.045
2.135,19.5027,0.088
2.135,14.4434,0.066
2.135,13.7346,0.084
2.135,14.4602,0.038
2.135,11.8202,0.055
2.135,13.0071,0.138
2.135,13.6375,0.043
2.135,20.551,0.073
2.135,15.1403,0.036
2.135,21.6508,0.1
2.135,19.0547,0.069
2.135,17.5474,0.124
2.135,21.0058,0.098
2.135,21.3494,0.118
2.135,11.6509,0.033
2.135,12.3045,0.035
2.135,17.6749,0.075
2.135,12.5103,0.033
2.135,23.8794,0.069
2.135,19.265,0.096
2.135,15.8591,0.112
2.135,15.6695,0.098
2.135,13.4731,0.069
2.135,14.4616,0.059
2.135,12.4858,0.034
2.135,18.3873,0.132
2.135,15.4169,0.05
2.135,15.6175,0.149
2.135,12.3906,0.06
2.135,16.6446,0.085
2.135,16.715,0.081
2.135,11.5777,0.031
2.135,20.8091,0.096
2.135,12.2024,0.045
2.135,16.7619,0.273
2.135,18.6702,0.096
2.135,15.697,0.071
2.135,19.3134,0.087
2.135,16.9655,0.151
2.135,13.423,0.059
2.135,14.5484,0.044
2.135,28.1981,0.108
2.135,12.108,0.048
2.135,15.6294,0.053
2.135,17.9557,0.104
2.135,16.4703,0.053
2.135,15.5596,0.102
2.135,14.3523,0.047
2.135,17.0502,0.085
2.135,24.2075,0.171
2.135,20.9062,0.105
2.135,18.3149,0.09
2.135,12.8152,0.091
2.135,14.6084,0.069
2.135,14.5676,0.056
2.135,11.3613,0.024
2.135,16.3992,0.075
2.14,11.7323,0.06
2.14,12.5593,0.047
2.14,16.9679,0.042
2.14,19.2389,0.096
2.14,16.268,0.061
2.14,19.7969,0.11
2.14,18.9899,0.14
2.14,14.4124,0.082
2.14,20.4372,0.074
2.14,20.2454,0.121
2.14,11.7988,0.032
2.14,18.7341,0.052
2.14,16.8505,0.113
2.14,14.6761,0.032
2.14,11.1452,0.039
2.14,13.4745,0.026
2.14,10.8811,0.031
2.14,13.2175,0.215
2.14,13.5824,0.118
2.14,13.8098,0.045
2.14,20.031,0.093
2.14,11.3501,0.065
2.14,13.4112,0.097
2.14,12.2106,0.042
2.14,11.5011,0.031
2.14,12.6384,0.173
2.14,16.1084,0.114
2.14,12.2367,0.052
2.14,17.3157,0.064
2.14,12.6579,0.038
2.14,11.5405,0.06
2.14,12.8182,0.061
2.14,15.3387,0.11
2.14,12.6982,0.066
2.14,12.7269,0.031
2.14,15.8071,0.078
2.14,16.565,0.082
2.14,19.0356,0.098
2.14,20.9759,0.081
2.14,17.223,0.097
2.14,16.067,0.106
2.14,13.2844,0.073
2.14,16.3585,0.061
2.14,10.4741,0.037
2.14,14.7391,0.089
2.14,12.9338,0.048
2.14,13.1648,0.125
2.14,11.816,0.037
2.14,15.8502,0.061
2.14,19.1554,0.085
2.14,12.9206,0.037
2.14,17.0036,0.066
2.14,19.6572,0.099
2.14,12.4365,0.194
2.14,18.028,0.053
2.14,12.2961,0.038
2.14,16.3332,0.044
2.14,15.9888,0.058
2.14,13.3511,0.108
2.14,19.4153,0.041
2.14,17.4864,0.041
2.14,10.7466,0.03
2.14,12.2216,0.029
2.14,17.4784,0.044
2.14,15.0893,0.054
2.14,11.6343,0.049
2.14,16.4553,0.049
2.14,19.1379,0.071
2.14,17.8608,0.08
2.14,18.6704,0.061
2.14,15.2337,0.046
2.14,12.6387,0.053
2.14,10.3427,0.023
2.14,13.3149,0.062
2.14,20.9402,0.058
2.14,15.7826,0.04
2.14,13.232,0.064
2.14,17.3487,0.087
2.14,13.7246,0.041
2.14,12.284,0.043
2.14,19.0493,0.087
2.14,12.8591,0.057
2.14,12.0276,0.054
2.14,13.9868,0.025
2.14,17.0587,0.083
2.14,16.0038,0.079
2.14,19.7885,0.164
2.14,20.5553,0.073
2.14,17.5653,0.065
2.14,14.0972,0.087
2.14,13.0491,0.038
2.14,15.1982,0.155
2.14,18.6031,0.076
2.14,29.1143,0.146
2.14,14.9472,0.068
2.14,14.3584,0.085
2.14,15.2539,0.074
2.14,20.5802,0.091
2.14,17.1443,0.079
2.14,16.9407,0.062
2.14,13.5087,0.129
2.14,16.0208,0.073
2.14,11.3573,0.034
2.14,16.2969,0.094
2.14,18.7289,0.081
2.14,13.0068,0.032
2.14,21.4175,0.095
2.14,11.3203,0.021
2.14,21.6061,0.089
2.14,15.9214,0.116
2.14,16.092,0.101
2.14,16.1774,0.062
2.14,15.625,0.061
2.14,17.3605,0.114
2.14,15.8698,0.034
2.14,16.071,0.051
2.14,11.4247,0.031
2.14,16.0286,0.072
2.14,11.6517,0.042
2.14,21.7881,0.102
2.14,13.7256,0.04
2.14,17.8823,0.096
2.14,17.6222,0.093
2.14,23.8384,0.065
2.14,19.0014,0.072
2.14,13.9196,0.04
2.14,18.145,0.069
2.14,18.0875,0.076
2.14,17.5063,0.07
2.14,12.6937,0.06
2.14,16.8322,0.187
2.14,13.126,0.054
2.14,13.1469,0.059
2.14,11.188,0.025
2.14,13.1438,0.086
2.14,27.0232,0.131
2.14,13.8333,0.064
2.14,28.2842,0.139
2.14,15.3543,0.083
2.14,12.2148,0.11
2.14,14.0166,0.065
2.14,12.628,0.044
2.14,17.6487,0.11
2.14,15.9403,0.074
2.14,19.55,0.091
2.14,16.1483,0.042
2.14,17.6058,0.045
2.14,17.0461,0.05
2.14,14.4308,0.029
2.14,13.4318,0.043
2.14,13.5358,0.059
2.14,14.6901,0.053
2.14,12.6302,0.051
2.14,12.0195,0.03
2.14,14.671,0.057
2.14,20.7144,0.05
2.14,10.8302,0.039
2.14,13.5178,0.079
2.14,17.4694,0.05
2.14,14.4911,0.07
2.14,15.5206,0.124
2.14,15.1829,0.081
2.14,15.6362,0.096
2.14,15.9895,0.055
2.14,14.8186,0.071
2.14,18.7192,0.104
2.14,15.5975,0.058
2.14,11.7014,0.033
2.14,14.425,0.049
2.14,17.7017,0.074
2.14,19.8957,0.052
2.14,20.4269,0.133
2.14,16.4349,0.069
2.14,16.641,0.071
2.14,17.9805,0.074
2.14,14.3634,0.048
2.14,20.8859,0.084
2.14,15.9877,0.065
2.14,21.1009,0.064
2.14,26.9568,0.227
2.14,14.4633,0.075
2.14,15.778,0.125
2.14,12.2343,0.034
2.14,14.304,0.073
2.14,15.3155,0.092
2.14,21.4447,0.117
2.14,14.4983,0.052
2.14,15.7825,0.133
2.14,21.7496,0.133
2.14,13.5945,0.047
2.14,15.0344,0.048
2.14,10.8781,0.041
2.14,13.4226,0.031
2.14,14.3208,0.048
2.14,19.4079,0.059
2.14,14.48,0.072
2.14,13.291,0.079
2.14,16.6393,0.113
2.14,13.8964,0.08
2.14,16.5732,0.054
2.145,12.0493,0.032
2.145,16.4886,0.058
2.145,16.2598,0.059
2.145,13.6432,0.031
2.145,19.2978,0.05
2.145,20.8225,0.062
2.145,23.4932,0.083
2.145,14.4182,0.067
2.145,15.5787,0.089
2.145,12.2495,0.053
2.145,18.2587,0.068
2.145,22.7506,0.064
2.145,17.8772,0.055
2.145,9.99909,0.023
2.145,13.1608,0.037
2.145,15.239,0.087
2.145,11.9928,0.057
2.145,19.6786,0.084
2.145,16.5424,0.117
2.145,12.7532,0.057
2.145,19.2053,0.13
2.145,13.9937,0.142
2.145,14.3095,0.059
2.145,15.1496,0.049
2.145,23.289,0.185
2.145,14.3183,0.072
2.145,14.3416,0.082
2.145,13.2939,0.052
2.145,15.2867,0.041
2.145,13.3312,0.041
2.145,13.3382,0.028
2.145,21.2794,0.138
2.145,19.7282,0.162
2.145,13.3837,0.035
2.145,17.4968,0.117
2.145,18.2669,0.059
2.145,21.529,0.106
2.145,16.3606,0.12
2.145,13.5031,0.042
2.145,15.0041,0.033
2.145,11.5253,0.037
2.145,19.1736,0.127
2.145,13.5132,0.046
2.145,14.2169,0.053
2.145,16.5528,0.073
2.145,12.7365,0.095
2.145,13.5103,0.029
2.145,14.9754,0.059
2.145,14.3046,0.061
2.145,21.7886,0.068
2.145,12.6269,0.167
2.145,18.0622,0.082
2.145,17.7069,0.116
2.145,18.2585,0.188
2.145,15.2629,0.042
2.145,12.9471,0.045
2.145,19.6705,0.137
2.145,17.3309,0.224
2.145,11.7287,0.083
2.145,13.0211,0.05
2.145,18.3796,0.067
2.145,11.112,0.036
2.145,17.3113,0.043
2.145,10.8261,0.031
2.145,20.43,0.059
2.145,12.298,0.028
2.145,16.6391,0.088
2.145,14.516,0.09
2.145,10.7538,0.029
2.145,13.2184,0.029
2.145,16.0775,0.075
2.145,12.7892,0.058
2.145,20.3622,0.042
2.145,24.349,0.098
2.145,13.8917,0.039
2.145,14.4493,0.063
2.145,17.7063,0.081
2.145,15.8361,0.11
2.145,16.2496,0.063
2.145,15.2191,0.037
2.145,12.0253,0.101
2.145,17.6387,0.07
2.145,17.4569,0.085
2.145,12.9886,0.043
2.145,14.5792,0.078
2.145,14.9847,0.041
2.145,22.8986,0.084
2.145,14.6497,0.074
2.145,15.6488,0.097
2.145,18.2418,0.097
2.145,11.4327,0.045
2.145,17.5218,0.151
2.145,11.49,0.028
2.145,18.6372,0.068
2.145,12.7419,0.038
2.145,11.2801,0.028
2.145,14.9396,0.104
2.145,16.4683,0.057
2.145,20.0637,0.109
2.145,14.5202,0.103
2.145,16.7576,0.074
2.145,15.448,0.058
2.145,16.5257,0.184
2.145,18.6627,0.096
2.145,19.6212,0.074
2.145,11.8851,0.05
2.145,12.426,0.035
2.145,14.0653,0.036
2.145,10.6147,0.102
2.145,13.6975,0.082
2.145,17.7191,0.145
2.145,15.3084,0.099
2.145,17.2981,0.08
2.145,11.8526,0.026
2.145,23.0662,0.119
2.145,10.4542,0.023
2.145,22.7576,0.119
2.145,19.362,0.093
2.145,16.2502,0.049
2.145,18.7398,0.037
2.145,14.9763,0.052
2.145,13.5368,0.057
2.145,19.0694,0.175
2.145,16.434,0.096
2.145,11.3232,0.034
2.145,14.904,0.045
2.145,23.2413,0.138
2.145,16.3432,0.081
2.145,26.2267,0.144
2.145,14.1845,0.057
2.145,16.4043,0.289
2.145,13.8405,0.061
2.145,22.8578,0.096
2.145,14.4474,0.043
2.145,18.5209,0.064
2.145,19.8702,0.108
2.145,10.1926,0.022
2.145,14.229,0.04
2.145,19.7214,0.14
2.145,13.0222,0.053
2.145,20.9017,0.084
2.145,24.8517,0.151
2.145,13.0686,0.029
2.145,14.5135,0.105
2.145,11.9495,0.036
2.145,18.3668,0.081
2.145,14.1221,0.19
2.145,17.0915,0.098
2.145,15.6268,0.063
2.145,15.1968,0.118
2.145,17.746,0.082
2.145,14.902,0.052
2.145,13.5669,0.052
2.145,25.543,0.107
2.145,12.9461,0.034
2.145,14.4113,0.058
2.145,18.1374,0.068
2.145,21.6201,0.103
2.145,11.7466,0.055
2.145,17.7596,0.053
2.145,13.4143,0.104
2.145,12.5999,0.03
2.145,17.3777,0.091
2.145,14.7807,0.077
2.145,18.325,0.109
2.145,25.9116,0.072
2.145,16.4263,0.093
2.145,16.2599,0.032
2.145,18.9479,0.083
2.145,16.4417,0.06
2.145,15.9855,0.074
2.145,13.7522,0.05
2.145,17.5281,0.054
2.145,13.4202,0.04
2.145,20.5923,0.054
2.145,21.8863,0.106
2.145,20.2424,0.145
2.145,15.744,0.033
2.145,11.5371,0.042
2.145,17.0921,0.105
2.145,10.4304,0.028
2.145,16.8601,0.091
2.145,17.9494,0.06
2.145,16.6482,0.065
2.145,13.9672,0.036
2.145,15.7024,0.044
2.145,13.1587,0.068
2.145,21.1242,0.088
2.145,16.9182,0.071
2.145,14.5181,0.03
2.145,19.5331,0.072
2.145,14.9067,0.031
2.145,12.9467,0.032
2.145,16.0434,0.096
2.145,11.6185,0.106
